date,team,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16
2026-08-18,Kaisar,0.0,0.0,0.0,0.0,0.0,0.0013,0.0117,0.0291,0.0508,0.0869,0.1294,0.1716,0.1832,0.1597,0.1166,0.0597
2026-08-18,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.004,0.0117,0.0235,0.0525,0.0932,0.1477,0.21,0.2476,0.2092
2026-08-18,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0001,0.0011,0.0035,0.0132,0.0261,0.0543,0.0984,0.1413,0.1874,0.2185,0.2561
2026-08-18,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0021,0.0038,0.0102,0.0271,0.0549,0.0978,0.1548,0.2452,0.4035
2026-08-19,Ordabasy,0.4662,0.5122,0.0214,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-19,Kairat Almaty,0.5297,0.4572,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-19,FC Astana,0.0041,0.0297,0.7888,0.126,0.0383,0.0116,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-19,Okzhetpes,0.0,0.0003,0.0649,0.309,0.3055,0.227,0.0636,0.0225,0.0056,0.0013,0.0003,0.0,0.0,0.0,0.0,0.0
2026-08-19,Aktobe,0.0,0.0003,0.0557,0.285,0.3028,0.2403,0.0789,0.0262,0.0075,0.0028,0.0004,0.0001,0.0,0.0,0.0,0.0
2026-08-19,Yelimay Semey,0.0,0.0003,0.0545,0.2586,0.2672,0.2812,0.0913,0.0288,0.013,0.0041,0.0007,0.0003,0.0,0.0,0.0,0.0
2026-08-19,Ulytau,0.0,0.0,0.0002,0.0057,0.0211,0.0604,0.1905,0.2255,0.2008,0.1418,0.0832,0.0438,0.0193,0.0061,0.0014,0.0002
2026-08-19,Zhenys,0.0,0.0,0.0004,0.0055,0.0232,0.0615,0.1892,0.2181,0.1908,0.1348,0.0878,0.0496,0.0262,0.01,0.0023,0.0006
2026-08-19,FK Tobol Kostanay,0.0,0.0,0.0009,0.0088,0.0374,0.092,0.2401,0.2085,0.1681,0.1119,0.0658,0.0381,0.0199,0.0065,0.002,0.0
2026-08-19,Kyzyl-Zhar,0.0,0.0,0.0,0.0011,0.0025,0.0161,0.0743,0.125,0.1606,0.1867,0.1664,0.1264,0.0773,0.0409,0.0192,0.0035
2026-08-19,Kaspiy,0.0,0.0,0.0001,0.0001,0.0014,0.0061,0.0403,0.0758,0.1142,0.1669,0.1984,0.1655,0.1172,0.0687,0.0328,0.0125
2026-08-19,Atyrau,0.0,0.0,0.0,0.0,0.0004,0.0015,0.015,0.031,0.0562,0.0937,0.1309,0.1665,0.1762,0.1566,0.1102,0.0618
2026-08-19,Kaisar,0.0,0.0,0.0,0.0,0.0002,0.0023,0.0126,0.0296,0.0546,0.0903,0.1314,0.1695,0.1791,0.1582,0.1116,0.0606
2026-08-19,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0037,0.012,0.0271,0.0522,0.0962,0.1509,0.2062,0.2437,0.2073
2026-08-19,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0038,0.0124,0.0269,0.0549,0.0931,0.1405,0.1942,0.2223,0.2501
2026-08-19,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0015,0.0042,0.0117,0.0276,0.0509,0.0934,0.1526,0.2545,0.4034
2026-08-20,Ordabasy,0.4714,0.5079,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20,Kairat Almaty,0.5253,0.46,0.0146,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20,FC Astana,0.0033,0.0315,0.7947,0.1237,0.0369,0.0086,0.0012,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20,Okzhetpes,0.0,0.0002,0.0634,0.3179,0.3056,0.2227,0.0634,0.0185,0.0066,0.0014,0.0003,0.0,0.0,0.0,0.0,0.0
2026-08-20,Aktobe,0.0,0.0003,0.0528,0.2887,0.307,0.2377,0.0771,0.0248,0.0088,0.0022,0.0004,0.0002,0.0,0.0,0.0,0.0
2026-08-20,Yelimay Semey,0.0,0.0001,0.0526,0.2471,0.2725,0.282,0.0964,0.0332,0.0112,0.004,0.0008,0.0001,0.0,0.0,0.0,0.0
2026-08-20,Ulytau,0.0,0.0,0.0002,0.0058,0.0191,0.0651,0.1845,0.2252,0.2023,0.144,0.0833,0.0428,0.0199,0.0065,0.0013,0.0
2026-08-20,Zhenys,0.0,0.0,0.0002,0.0064,0.0209,0.0635,0.1928,0.2161,0.1899,0.1388,0.0863,0.0503,0.0229,0.0096,0.0021,0.0002
2026-08-20,FK Tobol Kostanay,0.0,0.0,0.0008,0.0095,0.0346,0.0932,0.2495,0.2098,0.1615,0.1095,0.0678,0.0359,0.0198,0.0063,0.0016,0.0002
2026-08-20,Kyzyl-Zhar,0.0,0.0,0.0,0.0006,0.0021,0.0148,0.0711,0.1201,0.1605,0.1947,0.1679,0.1256,0.081,0.0436,0.0144,0.0036
2026-08-20,Kaspiy,0.0,0.0,0.0,0.0002,0.0006,0.0079,0.0374,0.0795,0.126,0.1674,0.1892,0.164,0.1119,0.0684,0.0356,0.0119
2026-08-20,Atyrau,0.0,0.0,0.0,0.0,0.0005,0.0018,0.0118,0.0299,0.0536,0.0887,0.1341,0.1732,0.1847,0.1544,0.1055,0.0618
2026-08-20,Kaisar,0.0,0.0,0.0,0.0,0.0002,0.0026,0.0122,0.0308,0.0528,0.0835,0.134,0.1698,0.1763,0.1545,0.1204,0.0629
2026-08-20,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.004,0.0112,0.0254,0.0525,0.0975,0.1432,0.2039,0.2523,0.2088
2026-08-20,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0065,0.0109,0.029,0.0553,0.0877,0.1432,0.1868,0.2213,0.2582
2026-08-20,Altay,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0015,0.0047,0.0114,0.0281,0.0529,0.0971,0.166,0.2455,0.3924
2026-08-21,Ordabasy,0.4672,0.5113,0.0214,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-21,Kairat Almaty,0.5293,0.4556,0.0149,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-21,FC Astana,0.0035,0.0328,0.791,0.1248,0.0368,0.0099,0.0011,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-21,Okzhetpes,0.0,0.0001,0.0615,0.325,0.3031,0.2176,0.0647,0.0203,0.0065,0.0011,0.0001,0.0,0.0,0.0,0.0,0.0
2026-08-21,Aktobe,0.0,0.0001,0.0515,0.2795,0.3085,0.2441,0.0778,0.0265,0.0094,0.0022,0.0004,0.0,0.0,0.0,0.0,0.0
2026-08-21,Yelimay Semey,0.0,0.0001,0.0589,0.2489,0.2674,0.2761,0.0964,0.0341,0.0121,0.0046,0.0013,0.0001,0.0,0.0,0.0,0.0
2026-08-21,Ulytau,0.0,0.0,0.0,0.0056,0.0232,0.0663,0.1936,0.2184,0.1988,0.1399,0.0871,0.0416,0.0178,0.0059,0.0017,0.0001
2026-08-21,Zhenys,0.0,0.0,0.0,0.0058,0.0227,0.0605,0.1914,0.2139,0.1882,0.1414,0.0924,0.0491,0.0242,0.0085,0.0018,0.0001
2026-08-21,FK Tobol Kostanay,0.0,0.0,0.0008,0.0094,0.0331,0.097,0.2384,0.213,0.1663,0.1107,0.0683,0.0354,0.0187,0.0071,0.0015,0.0003
2026-08-21,Kyzyl-Zhar,0.0,0.0,0.0,0.0004,0.0037,0.0166,0.0684,0.1256,0.1644,0.1854,0.162,0.127,0.0815,0.044,0.0163,0.0047
2026-08-21,Kaspiy,0.0,0.0,0.0,0.0003,0.0012,0.0071,0.0368,0.0806,0.1164,0.1683,0.1923,0.1647,0.1139,0.0708,0.0352,0.0124
2026-08-21,Atyrau,0.0,0.0,0.0,0.0,0.0001,0.0022,0.0138,0.0298,0.0564,0.0908,0.1322,0.1725,0.1786,0.1514,0.1111,0.0611
2026-08-21,Kaisar,0.0,0.0,0.0,0.0,0.0002,0.0024,0.0142,0.0281,0.0548,0.0913,0.1281,0.169,0.1845,0.157,0.1131,0.0573
2026-08-21,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0002,0.0017,0.004,0.0109,0.0261,0.0564,0.0976,0.1486,0.2126,0.237,0.2049
2026-08-21,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0041,0.013,0.0249,0.0507,0.0899,0.1356,0.1863,0.2261,0.2678
2026-08-21,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0015,0.0028,0.0133,0.0287,0.0531,0.0966,0.1564,0.2562,0.3913
2026-08-22,Ordabasy,0.4741,0.5062,0.0195,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-22,Kairat Almaty,0.5207,0.4625,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-22,FC Astana,0.0052,0.0306,0.7821,0.1289,0.0408,0.0109,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-22,Okzhetpes,0.0,0.0002,0.0653,0.3244,0.3125,0.2145,0.0575,0.0192,0.005,0.0012,0.0002,0.0,0.0,0.0,0.0,0.0
2026-08-22,Aktobe,0.0,0.0004,0.0592,0.2894,0.3023,0.2409,0.0738,0.0227,0.009,0.0022,0.0001,0.0,0.0,0.0,0.0,0.0
2026-08-22,Yelimay Semey,0.0,0.0001,0.056,0.2374,0.2681,0.2853,0.1003,0.0352,0.0132,0.0033,0.001,0.0,0.0,0.0001,0.0,0.0
2026-08-22,Ulytau,0.0,0.0,0.0001,0.0043,0.0171,0.0569,0.1845,0.2276,0.2047,0.1522,0.082,0.0458,0.0175,0.0059,0.0014,0.0
2026-08-22,Zhenys,0.0,0.0,0.0004,0.0058,0.0219,0.0663,0.1978,0.2256,0.1893,0.137,0.0829,0.0413,0.0202,0.0086,0.0026,0.0003
2026-08-22,FK Tobol Kostanay,0.0,0.0,0.0006,0.0092,0.0337,0.1019,0.2509,0.2105,0.164,0.1052,0.0662,0.0349,0.0152,0.0065,0.0011,0.0001
2026-08-22,Kyzyl-Zhar,0.0,0.0,0.0,0.0004,0.0026,0.014,0.0738,0.1267,0.1678,0.1977,0.1693,0.1223,0.0752,0.0345,0.013,0.0027
2026-08-22,Kaspiy,0.0,0.0,0.0,0.0,0.0008,0.0068,0.0352,0.0716,0.1208,0.1752,0.1943,0.1722,0.1153,0.0646,0.0325,0.0107
2026-08-22,Atyrau,0.0,0.0,0.0,0.0,0.0,0.0012,0.0114,0.0293,0.0532,0.0836,0.1326,0.1742,0.177,0.1578,0.1134,0.0663
2026-08-22,Kaisar,0.0,0.0,0.0,0.0,0.0002,0.0012,0.0102,0.0237,0.049,0.0837,0.1343,0.1675,0.1897,0.1603,0.1175,0.0627
2026-08-22,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0033,0.0107,0.024,0.0534,0.0988,0.1549,0.2059,0.2454,0.202
2026-08-22,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0001,0.0011,0.0034,0.0087,0.0227,0.0549,0.0895,0.1352,0.184,0.2288,0.2716
2026-08-22,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0012,0.0046,0.012,0.0288,0.0535,0.0998,0.1718,0.2443,0.3836
2026-08-23,Ordabasy,0.4761,0.5043,0.0195,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-23,Kairat Almaty,0.5203,0.4636,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-23,FC Astana,0.0036,0.0317,0.7779,0.1311,0.0412,0.012,0.0022,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-23,Okzhetpes,0.0,0.0001,0.0758,0.3266,0.2922,0.2189,0.0612,0.0181,0.0058,0.0009,0.0004,0.0,0.0,0.0,0.0,0.0
2026-08-23,Aktobe,0.0,0.0002,0.0522,0.2832,0.3179,0.2362,0.0738,0.0254,0.009,0.0018,0.0002,0.0001,0.0,0.0,0.0,0.0
2026-08-23,Yelimay Semey,0.0,0.0001,0.0577,0.237,0.2698,0.2822,0.1039,0.0342,0.011,0.0032,0.0007,0.0002,0.0,0.0,0.0,0.0
2026-08-23,Ulytau,0.0,0.0,0.0002,0.0053,0.0199,0.058,0.1753,0.2196,0.2058,0.1518,0.0923,0.0445,0.0198,0.0059,0.0014,0.0002
2026-08-23,Zhenys,0.0,0.0,0.0001,0.0056,0.0206,0.0675,0.2045,0.226,0.1876,0.1329,0.0828,0.0409,0.022,0.0076,0.0016,0.0003
2026-08-23,FK Tobol Kostanay,0.0,0.0,0.0005,0.0105,0.0356,0.101,0.2493,0.2114,0.163,0.1082,0.0667,0.0323,0.0141,0.0052,0.0018,0.0004
2026-08-23,Kyzyl-Zhar,0.0,0.0,0.0,0.0005,0.0021,0.013,0.0732,0.1261,0.1682,0.1876,0.175,0.1226,0.0772,0.0373,0.0137,0.0035
2026-08-23,Kaspiy,0.0,0.0,0.0,0.0001,0.0005,0.0072,0.0345,0.0792,0.1188,0.1738,0.2014,0.1669,0.1072,0.0663,0.0334,0.0107
2026-08-23,Atyrau,0.0,0.0,0.0,0.0,0.0001,0.0019,0.0111,0.0277,0.0536,0.0854,0.1279,0.1706,0.1854,0.1603,0.1131,0.0629
2026-08-23,Kaisar,0.0,0.0,0.0,0.0,0.0001,0.0018,0.0088,0.0236,0.0497,0.0858,0.1268,0.1772,0.1801,0.1617,0.1142,0.0702
2026-08-23,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0001,0.0009,0.0046,0.0108,0.027,0.0494,0.0977,0.1569,0.2093,0.2385,0.2048
2026-08-23,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0002,0.0011,0.0022,0.0122,0.0301,0.0492,0.0873,0.1348,0.1851,0.2272,0.2706
2026-08-23,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0017,0.0044,0.0115,0.0272,0.0597,0.1025,0.1613,0.2551,0.3764
2026-08-24,Ordabasy,0.4723,0.5076,0.0198,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24,Kairat Almaty,0.524,0.4586,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24,FC Astana,0.0037,0.0332,0.7757,0.1346,0.0414,0.01,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24,Okzhetpes,0.0,0.0002,0.075,0.3373,0.3042,0.2014,0.0583,0.0183,0.0041,0.0011,0.0001,0.0,0.0,0.0,0.0,0.0
2026-08-24,Aktobe,0.0,0.0003,0.0553,0.2774,0.3074,0.2438,0.0809,0.0256,0.0069,0.002,0.0003,0.0001,0.0,0.0,0.0,0.0
2026-08-24,Yelimay Semey,0.0,0.0001,0.0556,0.2297,0.2656,0.2985,0.0976,0.0361,0.0129,0.0031,0.0006,0.0002,0.0,0.0,0.0,0.0
2026-08-24,Ulytau,0.0,0.0,0.0,0.0041,0.019,0.0571,0.1781,0.2197,0.2185,0.1542,0.0835,0.0401,0.0182,0.0056,0.0019,0.0
2026-08-24,Zhenys,0.0,0.0,0.0002,0.0069,0.0231,0.0648,0.1979,0.2225,0.1856,0.1364,0.0882,0.0446,0.0207,0.0072,0.0017,0.0002
2026-08-24,FK Tobol Kostanay,0.0,0.0,0.001,0.0094,0.0344,0.1038,0.253,0.2153,0.1582,0.1083,0.0641,0.0324,0.0138,0.0052,0.0011,0.0
2026-08-24,Kyzyl-Zhar,0.0,0.0,0.0,0.0001,0.0029,0.0122,0.0748,0.1221,0.1714,0.1955,0.1699,0.1232,0.0694,0.0393,0.0151,0.0041
2026-08-24,Kaspiy,0.0,0.0,0.0,0.0001,0.0015,0.0055,0.0349,0.0729,0.1198,0.1713,0.2022,0.1701,0.12,0.0635,0.0291,0.0091
2026-08-24,Atyrau,0.0,0.0,0.0,0.0001,0.0002,0.001,0.0099,0.0314,0.0485,0.0874,0.1356,0.1715,0.1847,0.1516,0.1128,0.0653
2026-08-24,Kaisar,0.0,0.0,0.0,0.0,0.0003,0.0019,0.0109,0.0272,0.0504,0.0828,0.1255,0.1726,0.183,0.1621,0.1164,0.0669
2026-08-24,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0052,0.0101,0.023,0.0526,0.1007,0.1484,0.2085,0.244,0.206
2026-08-24,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0028,0.0105,0.0232,0.0479,0.0868,0.1431,0.1951,0.2205,0.2695
2026-08-24,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0008,0.0031,0.0117,0.0295,0.0577,0.0987,0.1619,0.2574,0.3789
2026-08-25,Ordabasy,0.4948,0.4848,0.0195,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25,Kairat Almaty,0.5005,0.478,0.021,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25,FC Astana,0.0047,0.0364,0.7738,0.1316,0.0425,0.0102,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25,Okzhetpes,0.0,0.0003,0.0706,0.3259,0.3096,0.2098,0.0575,0.018,0.0068,0.0014,0.0001,0.0,0.0,0.0,0.0,0.0
2026-08-25,Aktobe,0.0,0.0004,0.0609,0.2861,0.3054,0.2382,0.0718,0.0258,0.0097,0.0013,0.0004,0.0,0.0,0.0,0.0,0.0
2026-08-25,Yelimay Semey,0.0,0.0001,0.0531,0.2296,0.2629,0.2904,0.1066,0.0382,0.0135,0.0041,0.0012,0.0003,0.0,0.0,0.0,0.0
2026-08-25,Ulytau,0.0,0.0,0.0001,0.0062,0.0188,0.0624,0.1714,0.2321,0.2017,0.1533,0.0831,0.0445,0.0194,0.0059,0.0011,0.0
2026-08-25,Zhenys,0.0,0.0,0.0001,0.0062,0.0205,0.0673,0.1979,0.2189,0.1917,0.1412,0.0816,0.0442,0.0216,0.0064,0.0022,0.0002
2026-08-25,FK Tobol Kostanay,0.0,0.0,0.0009,0.0119,0.0369,0.0994,0.2653,0.2015,0.1644,0.1004,0.0653,0.0317,0.0143,0.006,0.0019,0.0001
2026-08-25,Kyzyl-Zhar,0.0,0.0,0.0,0.0007,0.0021,0.0136,0.0694,0.1291,0.1657,0.1959,0.1657,0.1228,0.0755,0.0391,0.0161,0.0043
2026-08-25,Kaspiy,0.0,0.0,0.0,0.0003,0.0011,0.0061,0.0351,0.0744,0.1228,0.1703,0.2026,0.1621,0.1194,0.0638,0.034,0.008
2026-08-25,Atyrau,0.0,0.0,0.0,0.0,0.0,0.0018,0.0128,0.0239,0.048,0.0857,0.1324,0.1786,0.1827,0.1519,0.1119,0.0703
2026-08-25,Kaisar,0.0,0.0,0.0,0.0001,0.0002,0.0006,0.0096,0.0288,0.0484,0.0831,0.1357,0.1709,0.1767,0.1518,0.1241,0.07
2026-08-25,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0001,0.0008,0.0041,0.0123,0.0267,0.0534,0.0986,0.1565,0.2127,0.2376,0.1972
2026-08-25,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0001,0.0008,0.0038,0.0104,0.0253,0.0496,0.0872,0.133,0.1932,0.2273,0.2693
2026-08-25,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0014,0.0046,0.0113,0.0289,0.0591,0.1009,0.1692,0.2438,0.3806
2026-08-26,Ordabasy,0.4851,0.4947,0.02,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-26,Kairat Almaty,0.5113,0.4688,0.0195,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-26,FC Astana,0.0036,0.0355,0.777,0.1335,0.0379,0.0106,0.0017,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-26,Okzhetpes,0.0,0.0005,0.0711,0.3308,0.2973,0.205,0.0661,0.0208,0.0067,0.0011,0.0006,0.0,0.0,0.0,0.0,0.0
2026-08-26,Aktobe,0.0,0.0002,0.0546,0.2785,0.3048,0.238,0.0862,0.0251,0.0094,0.0028,0.0003,0.0001,0.0,0.0,0.0,0.0
2026-08-26,Yelimay Semey,0.0,0.0002,0.0567,0.2292,0.2634,0.2771,0.111,0.0443,0.0142,0.0032,0.0006,0.0,0.0001,0.0,0.0,0.0
2026-08-26,FK Tobol Kostanay,0.0,0.0001,0.0008,0.0159,0.0512,0.1297,0.294,0.2159,0.1431,0.0829,0.043,0.0168,0.005,0.0013,0.0003,0.0
2026-08-26,Ulytau,0.0,0.0,0.0003,0.0046,0.0187,0.0547,0.1572,0.2227,0.2285,0.1621,0.0849,0.0443,0.0156,0.005,0.001,0.0004
2026-08-26,Zhenys,0.0,0.0,0.0,0.006,0.0224,0.0638,0.1724,0.233,0.1987,0.1449,0.0846,0.0456,0.0183,0.0078,0.0023,0.0002
2026-08-26,Kyzyl-Zhar,0.0,0.0,0.0,0.0006,0.0029,0.0125,0.0643,0.1191,0.1724,0.2138,0.1748,0.117,0.0715,0.0337,0.0141,0.0033
2026-08-26,Kaspiy,0.0,0.0,0.0,0.0003,0.0011,0.0073,0.0331,0.0681,0.1165,0.1819,0.2068,0.1708,0.1072,0.0645,0.0316,0.0108
2026-08-26,Atyrau,0.0,0.0,0.0,0.0,0.0003,0.001,0.0091,0.0278,0.0497,0.0859,0.1434,0.1837,0.1765,0.1436,0.1145,0.0645
2026-08-26,Kaisar,0.0,0.0,0.0,0.0,0.0,0.0003,0.0026,0.0143,0.0337,0.0592,0.1137,0.163,0.1979,0.1871,0.1412,0.087
2026-08-26,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0035,0.0111,0.025,0.062,0.0989,0.1587,0.2036,0.2396,0.1967
2026-08-26,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0037,0.0126,0.0241,0.0567,0.1019,0.1471,0.1865,0.2133,0.2529
2026-08-26,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0015,0.0034,0.0131,0.0286,0.0579,0.1021,0.1669,0.2421,0.3842
2026-08-27,Ordabasy,0.4999,0.4821,0.0178,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27,Kairat Almaty,0.4974,0.4849,0.0175,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27,FC Astana,0.0026,0.0322,0.7763,0.1348,0.0388,0.0134,0.0018,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27,Okzhetpes,0.0001,0.0003,0.0759,0.325,0.2971,0.207,0.0679,0.019,0.0058,0.0017,0.0002,0.0,0.0,0.0,0.0,0.0
2026-08-27,Aktobe,0.0,0.0003,0.055,0.2814,0.2994,0.2366,0.0887,0.028,0.0087,0.0016,0.0003,0.0,0.0,0.0,0.0,0.0
2026-08-27,Yelimay Semey,0.0,0.0002,0.0562,0.2314,0.2704,0.2744,0.1089,0.0382,0.0154,0.0043,0.0004,0.0001,0.0001,0.0,0.0,0.0
2026-08-27,FK Tobol Kostanay,0.0,0.0,0.0008,0.0175,0.0511,0.1327,0.3008,0.2145,0.1424,0.0818,0.0375,0.0138,0.0053,0.0015,0.0003,0.0
2026-08-27,Ulytau,0.0,0.0,0.0003,0.0033,0.0161,0.0528,0.156,0.228,0.228,0.1627,0.0874,0.042,0.0167,0.005,0.0016,0.0001
2026-08-27,Zhenys,0.0,0.0,0.0002,0.0059,0.0234,0.0625,0.1754,0.2251,0.205,0.1433,0.0895,0.0417,0.0189,0.007,0.0019,0.0002
2026-08-27,Kyzyl-Zhar,0.0,0.0,0.0,0.0003,0.0024,0.0128,0.0571,0.1311,0.1734,0.2117,0.1739,0.1176,0.0711,0.0328,0.0126,0.0032
2026-08-27,Kaspiy,0.0,0.0,0.0,0.0,0.0011,0.006,0.0304,0.0697,0.1147,0.178,0.2186,0.172,0.1101,0.0639,0.0268,0.0087
2026-08-27,Atyrau,0.0,0.0,0.0,0.0,0.0002,0.0012,0.0092,0.0282,0.0486,0.089,0.139,0.1776,0.1798,0.1507,0.1106,0.0659
2026-08-27,Kaisar,0.0,0.0,0.0,0.0,0.0,0.0004,0.0022,0.0111,0.0315,0.0621,0.1135,0.167,0.1963,0.1808,0.142,0.0931
2026-08-27,Zhetysu,0.0,0.0,0.0,0.0,0.0,0.0002,0.001,0.0029,0.0108,0.0242,0.0572,0.1035,0.16,0.2142,0.2389,0.1871
2026-08-27,Irtysh,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0028,0.0113,0.0278,0.052,0.0997,0.1404,0.1846,0.2184,0.2626
2026-08-27,Altay,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0013,0.0044,0.0118,0.0305,0.065,0.1013,0.1595,0.2469,0.3791
